Starting Experiments...,,
,,
Epoch [27/30], Loss: 0.3204, Acc: 88.83%
Epoch [28/30], Loss: 0.3121, Acc: 89.12%
Epoch [29/30], Loss: 0.3056, Acc: 89.43%
Epoch [30/30], Loss: 0.2879, Acc: 90.09%
Test Accuracy: 81.65%,,
,,
#NAME?, Init=xavier, Optim=rmsprop ---
Epoch [1/30], Loss: 1.8311, Acc: 40.93%
Epoch [2/30], Loss: 1.2160, Acc: 56.25%
Epoch [3/30], Loss: 1.0431, Acc: 63.29%
Epoch [4/30], Loss: 0.9366, Acc: 67.22%
Epoch [5/30], Loss: 0.8611, Acc: 70.23%
Epoch [6/30], Loss: 0.8047, Acc: 71.94%
Epoch [7/30], Loss: 0.7567, Acc: 73.91%
Epoch [8/30], Loss: 0.7102, Acc: 75.57%
Epoch [9/30], Loss: 0.6651, Acc: 76.97%
Epoch [10/30], Loss: 0.6392, Acc: 78.17%
Epoch [11/30], Loss: 0.6039, Acc: 79.33%
Epoch [12/30], Loss: 0.5751, Acc: 79.89%
Epoch [13/30], Loss: 0.5498, Acc: 81.08%
Epoch [14/30], Loss: 0.5210, Acc: 82.08%
Epoch [15/30], Loss: 0.4999, Acc: 82.85%
Epoch [16/30], Loss: 0.4757, Acc: 83.54%
Epoch [17/30], Loss: 0.4527, Acc: 84.19%
Epoch [18/30], Loss: 0.4389, Acc: 84.84%
Epoch [19/30], Loss: 0.4187, Acc: 85.43%
Epoch [20/30], Loss: 0.3999, Acc: 86.01%
Epoch [21/30], Loss: 0.3865, Acc: 86.52%
Epoch [22/30], Loss: 0.3703, Acc: 87.20%
Epoch [23/30], Loss: 0.3562, Acc: 87.52%
Epoch [24/30], Loss: 0.3437, Acc: 87.92%
Epoch [25/30], Loss: 0.3274, Acc: 88.41%
Epoch [26/30], Loss: 0.3205, Acc: 88.79%
Epoch [27/30], Loss: 0.3052, Acc: 89.31%
Epoch [28/30], Loss: 0.2927, Acc: 89.66%
Epoch [29/30], Loss: 0.2860, Acc: 89.99%
Epoch [30/30], Loss: 0.2796, Acc: 90.30%
Test Accuracy: 75.96%,,
,,
#NAME?, Init=kaiming, Optim=sgd ---
Epoch [1/30], Loss: 1.6729, Acc: 40.54%
Epoch [2/30], Loss: 1.3543, Acc: 51.17%
Epoch [3/30], Loss: 1.2176, Acc: 56.22%
Epoch [4/30], Loss: 1.1255, Acc: 59.93%
Epoch [5/30], Loss: 1.0603, Acc: 62.30%
Epoch [6/30], Loss: 1.0011, Acc: 64.62%
Epoch [7/30], Loss: 0.9596, Acc: 66.11%
Epoch [8/30], Loss: 0.9242, Acc: 67.03%
Epoch [9/30], Loss: 0.8916, Acc: 68.40%
Epoch [10/30], Loss: 0.8632, Acc: 69.52%
Epoch [11/30], Loss: 0.8360, Acc: 70.56%
Epoch [12/30], Loss: 0.8111, Acc: 71.39%
Epoch [13/30], Loss: 0.7913, Acc: 72.24%
Epoch [14/30], Loss: 0.7713, Acc: 72.90%
Epoch [15/30], Loss: 0.7488, Acc: 73.43%
Epoch [16/30], Loss: 0.7319, Acc: 74.33%
Epoch [17/30], Loss: 0.7190, Acc: 74.81%
Epoch [18/30], Loss: 0.7032, Acc: 75.31%
Epoch [19/30], Loss: 0.6841, Acc: 76.10%
Epoch [20/30], Loss: 0.6743, Acc: 76.42%
Epoch [21/30], Loss: 0.6597, Acc: 76.89%
Epoch [22/30], Loss: 0.6458, Acc: 77.36%
Epoch [23/30], Loss: 0.6354, Acc: 77.58%
Epoch [24/30], Loss: 0.6186, Acc: 77.99%
Epoch [25/30], Loss: 0.6077, Acc: 78.57%
Epoch [26/30], Loss: 0.5961, Acc: 79.11%
Epoch [27/30], Loss: 0.5892, Acc: 79.19%
Epoch [28/30], Loss: 0.5785, Acc: 79.58%
Epoch [29/30], Loss: 0.5673, Acc: 80.17%
Epoch [30/30], Loss: 0.5565, Acc: 80.46%
Test Accuracy: 77.35%,,
,,
#NAME?, Init=kaiming, Optim=adam ---
Epoch [1/30], Loss: 1.5488, Acc: 44.14%
Epoch [2/30], Loss: 1.1769, Acc: 58.00%
Epoch [3/30], Loss: 1.0385, Acc: 63.48%
Epoch [4/30], Loss: 0.9515, Acc: 66.43%
Epoch [5/30], Loss: 0.8808, Acc: 69.44%
Epoch [6/30], Loss: 0.8227, Acc: 71.42%
Epoch [7/30], Loss: 0.7759, Acc: 72.99%
Epoch [8/30], Loss: 0.7379, Acc: 74.56%
Epoch [9/30], Loss: 0.6976, Acc: 76.07%
Epoch [10/30], Loss: 0.6652, Acc: 77.15%
Epoch [11/30], Loss: 0.6345, Acc: 78.08%
Epoch [12/30], Loss: 0.6083, Acc: 78.84%
Epoch [13/30], Loss: 0.5811, Acc: 79.99%
Epoch [14/30], Loss: 0.5597, Acc: 80.85%
Epoch [15/30], Loss: 0.5387, Acc: 81.42%
Epoch [16/30], Loss: 0.5153, Acc: 82.18%
Epoch [17/30], Loss: 0.4906, Acc: 83.06%
Epoch [18/30], Loss: 0.4783, Acc: 83.48%
Epoch [19/30], Loss: 0.4636, Acc: 84.14%
Epoch [20/30], Loss: 0.4420, Acc: 84.70%
Epoch [21/30], Loss: 0.4276, Acc: 85.31%
Epoch [22/30], Loss: 0.4117, Acc: 85.65%
Epoch [23/30], Loss: 0.3955, Acc: 86.25%
Epoch [24/30], Loss: 0.3833, Acc: 86.55%
Epoch [25/30], Loss: 0.3708, Acc: 87.15%
Epoch [26/30], Loss: 0.3654, Acc: 87.26%
Epoch [27/30], Loss: 0.3512, Acc: 87.76%
Epoch [28/30], Loss: 0.3344, Acc: 88.39%
Epoch [29/30], Loss: 0.3278, Acc: 88.77%
Epoch [30/30], Loss: 0.3164, Acc: 89.00%
Test Accuracy: 81.25%,,
,,
#NAME?, Init=kaiming, Optim=rmsprop ---
Epoch [1/30], Loss: 1.8144, Acc: 41.53%
Epoch [2/30], Loss: 1.2092, Acc: 56.76%
Epoch [3/30], Loss: 1.0427, Acc: 63.17%
Epoch [4/30], Loss: 0.9455, Acc: 66.87%
Epoch [5/30], Loss: 0.8697, Acc: 69.74%
Epoch [6/30], Loss: 0.8115, Acc: 72.18%
Epoch [7/30], Loss: 0.7591, Acc: 73.78%
Epoch [8/30], Loss: 0.7088, Acc: 75.36%
Epoch [9/30], Loss: 0.6762, Acc: 76.80%
Epoch [10/30], Loss: 0.6375, Acc: 78.06%
Epoch [11/30], Loss: 0.6059, Acc: 78.97%
Epoch [12/30], Loss: 0.5735, Acc: 80.27%
Epoch [13/30], Loss: 0.5423, Acc: 81.31%
Epoch [14/30], Loss: 0.5170, Acc: 82.14%
Epoch [15/30], Loss: 0.4930, Acc: 83.10%
Epoch [16/30], Loss: 0.4669, Acc: 83.65%
Epoch [17/30], Loss: 0.4420, Acc: 84.56%
Epoch [18/30], Loss: 0.4285, Acc: 85.17%
Epoch [19/30], Loss: 0.4074, Acc: 85.87%
Epoch [20/30], Loss: 0.3874, Acc: 86.45%
Epoch [21/30], Loss: 0.3771, Acc: 86.96%
Epoch [22/30], Loss: 0.3565, Acc: 87.72%
Epoch [23/30], Loss: 0.3456, Acc: 87.97%
Epoch [24/30], Loss: 0.3330, Acc: 88.31%
Epoch [25/30], Loss: 0.3188, Acc: 88.91%
Epoch [26/30], Loss: 0.3047, Acc: 89.34%
Epoch [27/30], Loss: 0.2935, Acc: 89.66%
Epoch [28/30], Loss: 0.2864, Acc: 89.83%
Epoch [29/30], Loss: 0.2703, Acc: 90.55%
Epoch [30/30], Loss: 0.2664, Acc: 90.79%
Test Accuracy: 79.12%,,
,,
#NAME?, Init=random, Optim=sgd ---
Epoch [1/30], Loss: 1.5197, Acc: 45.11%
Epoch [2/30], Loss: 1.1321, Acc: 59.83%
Epoch [3/30], Loss: 0.9869, Acc: 65.25%
Epoch [4/30], Loss: 0.9005, Acc: 68.02%
Epoch [5/30], Loss: 0.8347, Acc: 70.67%
Epoch [6/30], Loss: 0.7906, Acc: 72.23%
Epoch [7/30], Loss: 0.7476, Acc: 73.75%
Epoch [8/30], Loss: 0.7178, Acc: 74.80%
Epoch [9/30], Loss: 0.6844, Acc: 76.15%
Epoch [10/30], Loss: 0.6541, Acc: 77.11%
Epoch [11/30], Loss: 0.6357, Acc: 77.76%
Epoch [12/30], Loss: 0.6105, Acc: 78.73%
Epoch [13/30], Loss: 0.5932, Acc: 79.29%
Epoch [14/30], Loss: 0.5760, Acc: 79.71%
Epoch [15/30], Loss: 0.5572, Acc: 80.55%
Epoch [16/30], Loss: 0.5412, Acc: 81.05%
Epoch [17/30], Loss: 0.5254, Acc: 81.71%
Epoch [18/30], Loss: 0.5113, Acc: 82.11%
Epoch [19/30], Loss: 0.4951, Acc: 82.72%
Epoch [20/30], Loss: 0.4840, Acc: 83.03%
Epoch [21/30], Loss: 0.4687, Acc: 83.66%
Epoch [22/30], Loss: 0.4590, Acc: 84.01%
Epoch [23/30], Loss: 0.4489, Acc: 84.30%
Epoch [24/30], Loss: 0.4361, Acc: 84.57%
Epoch [25/30], Loss: 0.4209, Acc: 85.26%
Epoch [26/30], Loss: 0.4119, Acc: 85.56%
Epoch [27/30], Loss: 0.4021, Acc: 85.90%
Epoch [28/30], Loss: 0.3929, Acc: 86.10%
Epoch [29/30], Loss: 0.3858, Acc: 86.58%
Epoch [30/30], Loss: 0.3724, Acc: 86.99%
Test Accuracy: 80.92%,,
,,
#NAME?, Init=random, Optim=adam ---
Epoch [1/30], Loss: 1.3620, Acc: 50.61%
Epoch [2/30], Loss: 1.0365, Acc: 63.33%
Epoch [3/30], Loss: 0.8985, Acc: 68.69%
Epoch [4/30], Loss: 0.8131, Acc: 71.82%
Epoch [5/30], Loss: 0.7396, Acc: 74.47%
Epoch [6/30], Loss: 0.6837, Acc: 76.43%
Epoch [7/30], Loss: 0.6355, Acc: 77.99%
Epoch [8/30], Loss: 0.5972, Acc: 79.38%
Epoch [9/30], Loss: 0.5585, Acc: 80.70%
Epoch [10/30], Loss: 0.5280, Acc: 81.83%
Epoch [11/30], Loss: 0.5016, Acc: 82.76%
Epoch [12/30], Loss: 0.4739, Acc: 83.41%
Epoch [13/30], Loss: 0.4541, Acc: 84.30%
Epoch [14/30], Loss: 0.4346, Acc: 84.80%
Epoch [15/30], Loss: 0.4145, Acc: 85.66%
Epoch [16/30], Loss: 0.3890, Acc: 86.42%
Epoch [17/30], Loss: 0.3757, Acc: 86.92%
Epoch [18/30], Loss: 0.3594, Acc: 87.48%
Epoch [19/30], Loss: 0.3467, Acc: 87.95%
Epoch [20/30], Loss: 0.3320, Acc: 88.38%
Epoch [21/30], Loss: 0.3216, Acc: 88.88%
Epoch [22/30], Loss: 0.3032, Acc: 89.24%
Epoch [23/30], Loss: 0.2956, Acc: 89.58%
Epoch [24/30], Loss: 0.2855, Acc: 89.94%
Epoch [25/30], Loss: 0.2736, Acc: 90.34%
Epoch [26/30], Loss: 0.2620, Acc: 90.88%
Epoch [27/30], Loss: 0.2576, Acc: 91.06%
Epoch [28/30], Loss: 0.2484, Acc: 91.22%
Epoch [29/30], Loss: 0.2418, Acc: 91.52%
Epoch [30/30], Loss: 0.2329, Acc: 91.82%
Test Accuracy: 81.59%,,
,,
#NAME?, Init=random, Optim=rmsprop ---
Epoch [1/30], Loss: 1.6096, Acc: 43.08%
Epoch [2/30], Loss: 1.1899, Acc: 57.16%
Epoch [3/30], Loss: 1.0480, Acc: 62.98%
Epoch [4/30], Loss: 0.9540, Acc: 66.74%
Epoch [5/30], Loss: 0.8857, Acc: 69.16%
Epoch [6/30], Loss: 0.8227, Acc: 71.55%
Epoch [7/30], Loss: 0.7720, Acc: 73.39%
Epoch [8/30], Loss: 0.7306, Acc: 74.81%
Epoch [9/30], Loss: 0.6913, Acc: 76.10%
Epoch [10/30], Loss: 0.6538, Acc: 77.30%
Epoch [11/30], Loss: 0.6199, Acc: 78.81%
Epoch [12/30], Loss: 0.5923, Acc: 79.62%
Epoch [13/30], Loss: 0.5605, Acc: 80.69%
Epoch [14/30], Loss: 0.5357, Acc: 81.43%
Epoch [15/30], Loss: 0.5075, Acc: 82.50%
Epoch [16/30], Loss: 0.4880, Acc: 83.15%
Epoch [17/30], Loss: 0.4691, Acc: 83.79%
Epoch [18/30], Loss: 0.4473, Acc: 84.46%
Epoch [19/30], Loss: 0.4328, Acc: 85.05%
Epoch [20/30], Loss: 0.4078, Acc: 85.91%
Epoch [21/30], Loss: 0.3986, Acc: 86.26%
Epoch [22/30], Loss: 0.3819, Acc: 86.71%
Epoch [23/30], Loss: 0.3649, Acc: 87.43%
Epoch [24/30], Loss: 0.3533, Acc: 87.65%
Epoch [25/30], Loss: 0.3403, Acc: 88.10%
Epoch [26/30], Loss: 0.3228, Acc: 88.66%
Epoch [27/30], Loss: 0.3167, Acc: 88.92%
Epoch [28/30], Loss: 0.3030, Acc: 89.44%
Epoch [29/30], Loss: 0.2920, Acc: 89.77%
Epoch [30/30], Loss: 0.2827, Acc: 90.17%
Test Accuracy: 81.93%,,
,,
#NAME?, Init=xavier, Optim=sgd ---
Epoch [1/30], Loss: 1.7015, Acc: 40.39%
Epoch [2/30], Loss: 1.3305, Acc: 52.54%
Epoch [3/30], Loss: 1.1881, Acc: 57.66%
Epoch [4/30], Loss: 1.0977, Acc: 60.95%
Epoch [5/30], Loss: 1.0346, Acc: 63.21%
Epoch [6/30], Loss: 0.9855, Acc: 65.12%
Epoch [7/30], Loss: 0.9420, Acc: 66.72%
Epoch [8/30], Loss: 0.9086, Acc: 67.97%
Epoch [9/30], Loss: 0.8786, Acc: 69.20%
Epoch [10/30], Loss: 0.8571, Acc: 70.01%
Epoch [11/30], Loss: 0.8293, Acc: 70.83%
Epoch [12/30], Loss: 0.8126, Acc: 71.45%
Epoch [13/30], Loss: 0.7893, Acc: 72.28%
Epoch [14/30], Loss: 0.7764, Acc: 72.80%
Epoch [15/30], Loss: 0.7593, Acc: 73.47%
Epoch [16/30], Loss: 0.7436, Acc: 73.97%
Epoch [17/30], Loss: 0.7223, Acc: 74.78%
Epoch [18/30], Loss: 0.7099, Acc: 75.21%
Epoch [19/30], Loss: 0.6957, Acc: 75.61%
Epoch [20/30], Loss: 0.6786, Acc: 76.17%
Epoch [21/30], Loss: 0.6666, Acc: 76.61%
Epoch [22/30], Loss: 0.6575, Acc: 76.88%
Epoch [23/30], Loss: 0.6461, Acc: 77.31%
Epoch [24/30], Loss: 0.6363, Acc: 77.73%
Epoch [25/30], Loss: 0.6256, Acc: 77.98%
Epoch [26/30], Loss: 0.6111, Acc: 78.61%
Epoch [27/30], Loss: 0.6005, Acc: 79.01%
Epoch [28/30], Loss: 0.5926, Acc: 79.34%
Epoch [29/30], Loss: 0.5792, Acc: 79.99%
Epoch [30/30], Loss: 0.5731, Acc: 79.80%
Test Accuracy: 74.62%,,
,,
#NAME?, Init=xavier, Optim=adam ---
Epoch [1/30], Loss: 1.6564, Acc: 44.09%
Epoch [2/30], Loss: 1.1739, Acc: 57.99%
Epoch [3/30], Loss: 1.0023, Acc: 64.64%
Epoch [4/30], Loss: 0.9162, Acc: 67.81%
Epoch [5/30], Loss: 0.8606, Acc: 69.81%
Epoch [6/30], Loss: 0.8075, Acc: 71.74%
Epoch [7/30], Loss: 0.7673, Acc: 73.03%
Epoch [8/30], Loss: 0.7295, Acc: 74.50%
Epoch [9/30], Loss: 0.6992, Acc: 75.32%
Epoch [10/30], Loss: 0.6802, Acc: 76.30%
Epoch [11/30], Loss: 0.6457, Acc: 77.64%
Epoch [12/30], Loss: 0.6230, Acc: 78.09%
Epoch [13/30], Loss: 0.6083, Acc: 78.82%
Epoch [14/30], Loss: 0.5848, Acc: 79.43%
Epoch [15/30], Loss: 0.5540, Acc: 80.62%
Epoch [16/30], Loss: 0.5415, Acc: 81.06%
Epoch [17/30], Loss: 0.5234, Acc: 81.69%
Epoch [18/30], Loss: 0.4997, Acc: 82.46%
Epoch [19/30], Loss: 0.4923, Acc: 82.69%
Epoch [20/30], Loss: 0.4736, Acc: 83.42%
Epoch [21/30], Loss: 0.4565, Acc: 83.89%
Epoch [22/30], Loss: 0.4455, Acc: 84.43%
Epoch [23/30], Loss: 0.4326, Acc: 84.84%
Epoch [24/30], Loss: 0.4195, Acc: 85.32%
Epoch [25/30], Loss: 0.4016, Acc: 85.81%
Epoch [26/30], Loss: 0.3935, Acc: 86.12%
Epoch [27/30], Loss: 0.3843, Acc: 86.49%
Epoch [28/30], Loss: 0.3827, Acc: 86.55%
Epoch [29/30], Loss: 0.3674, Acc: 87.12%
Epoch [30/30], Loss: 0.3573, Acc: 87.28%
Test Accuracy: 78.32%,,
,,
#NAME?, Init=xavier, Optim=rmsprop ---
Epoch [1/30], Loss: 1.8075, Acc: 39.57%
Epoch [2/30], Loss: 1.2623, Acc: 55.13%
Epoch [3/30], Loss: 1.0957, Acc: 61.06%
Epoch [4/30], Loss: 0.9863, Acc: 65.30%
Epoch [5/30], Loss: 0.9183, Acc: 67.70%
Epoch [6/30], Loss: 0.8681, Acc: 69.59%
Epoch [7/30], Loss: 0.8211, Acc: 71.18%
Epoch [8/30], Loss: 0.7848, Acc: 72.75%
Epoch [9/30], Loss: 0.7560, Acc: 73.63%
Epoch [10/30], Loss: 0.7199, Acc: 74.87%
Epoch [11/30], Loss: 0.6995, Acc: 75.69%
Epoch [12/30], Loss: 0.6724, Acc: 76.49%
Epoch [13/30], Loss: 0.6462, Acc: 77.46%
Epoch [14/30], Loss: 0.6269, Acc: 78.17%
Epoch [15/30], Loss: 0.6041, Acc: 78.82%
Epoch [16/30], Loss: 0.5810, Acc: 79.67%
Epoch [17/30], Loss: 0.5664, Acc: 80.03%
Epoch [18/30], Loss: 0.5517, Acc: 80.70%
Epoch [19/30], Loss: 0.5301, Acc: 81.35%
Epoch [20/30], Loss: 0.5186, Acc: 81.88%
Epoch [21/30], Loss: 0.5021, Acc: 82.35%
Epoch [22/30], Loss: 0.4911, Acc: 82.73%
Epoch [23/30], Loss: 0.4728, Acc: 83.44%
Epoch [24/30], Loss: 0.4578, Acc: 83.98%
Epoch [25/30], Loss: 0.4480, Acc: 84.15%
Epoch [26/30], Loss: 0.4358, Acc: 84.60%
Epoch [27/30], Loss: 0.4212, Acc: 85.23%
Epoch [28/30], Loss: 0.4104, Acc: 85.54%
Epoch [29/30], Loss: 0.3962, Acc: 86.16%
Epoch [30/30], Loss: 0.3865, Acc: 86.37%
Test Accuracy: 77.17%,,
,,
#NAME?, Init=kaiming, Optim=sgd ---
Epoch [1/30], Loss: 1.7775, Acc: 38.05%
Epoch [2/30], Loss: 1.4236, Acc: 49.06%
Epoch [3/30], Loss: 1.2884, Acc: 53.74%
Epoch [4/30], Loss: 1.1931, Acc: 57.29%
Epoch [5/30], Loss: 1.1315, Acc: 59.63%
Epoch [6/30], Loss: 1.0812, Acc: 61.53%
Epoch [7/30], Loss: 1.0391, Acc: 63.16%
Epoch [8/30], Loss: 1.0059, Acc: 64.69%
Epoch [9/30], Loss: 0.9734, Acc: 65.52%
Epoch [10/30], Loss: 0.9463, Acc: 66.56%
Epoch [11/30], Loss: 0.9237, Acc: 67.31%
Epoch [12/30], Loss: 0.9008, Acc: 68.26%
Epoch [13/30], Loss: 0.8829, Acc: 68.91%
Epoch [14/30], Loss: 0.8677, Acc: 69.63%
Epoch [15/30], Loss: 0.8511, Acc: 69.97%
Epoch [16/30], Loss: 0.8328, Acc: 70.62%
Epoch [17/30], Loss: 0.8250, Acc: 71.02%
Epoch [18/30], Loss: 0.8054, Acc: 71.66%
Epoch [19/30], Loss: 0.7986, Acc: 71.83%
Epoch [20/30], Loss: 0.7828, Acc: 72.53%
Epoch [21/30], Loss: 0.7752, Acc: 72.80%
Epoch [22/30], Loss: 0.7614, Acc: 73.36%
Epoch [23/30], Loss: 0.7564, Acc: 73.32%
Epoch [24/30], Loss: 0.7423, Acc: 74.11%
Epoch [25/30], Loss: 0.7286, Acc: 74.45%
Epoch [26/30], Loss: 0.7212, Acc: 74.55%
Epoch [27/30], Loss: 0.7097, Acc: 74.95%
Epoch [28/30], Loss: 0.7039, Acc: 75.21%
Epoch [29/30], Loss: 0.6949, Acc: 75.71%
Epoch [30/30], Loss: 0.6838, Acc: 75.99%
Test Accuracy: 71.35%,,
,,
#NAME?, Init=kaiming, Optim=adam ---
Epoch [1/30], Loss: 1.6643, Acc: 44.30%
Epoch [2/30], Loss: 1.1731, Acc: 58.52%
Epoch [3/30], Loss: 1.0245, Acc: 63.58%
Epoch [4/30], Loss: 0.9346, Acc: 67.19%
Epoch [5/30], Loss: 0.8682, Acc: 69.28%
Epoch [6/30], Loss: 0.8153, Acc: 71.34%
Epoch [7/30], Loss: 0.7782, Acc: 72.72%
Epoch [8/30], Loss: 0.7333, Acc: 74.53%
Epoch [9/30], Loss: 0.7074, Acc: 75.45%
Epoch [10/30], Loss: 0.6767, Acc: 76.26%
Epoch [11/30], Loss: 0.6537, Acc: 77.29%
Epoch [12/30], Loss: 0.6287, Acc: 78.13%
Epoch [13/30], Loss: 0.6040, Acc: 79.04%
Epoch [14/30], Loss: 0.5835, Acc: 79.62%
Epoch [15/30], Loss: 0.5689, Acc: 80.22%
Epoch [16/30], Loss: 0.5427, Acc: 81.00%
Epoch [17/30], Loss: 0.5263, Acc: 81.53%
Epoch [18/30], Loss: 0.5063, Acc: 82.05%
Epoch [19/30], Loss: 0.4893, Acc: 82.70%
Epoch [20/30], Loss: 0.4745, Acc: 83.28%
Epoch [21/30], Loss: 0.4655, Acc: 83.65%
Epoch [22/30], Loss: 0.4456, Acc: 84.39%
Epoch [23/30], Loss: 0.4270, Acc: 84.97%
Epoch [24/30], Loss: 0.4221, Acc: 85.14%
Epoch [25/30], Loss: 0.4125, Acc: 85.49%
Epoch [26/30], Loss: 0.3903, Acc: 86.20%
Epoch [27/30], Loss: 0.3880, Acc: 86.29%
Epoch [28/30], Loss: 0.3767, Acc: 86.78%
Epoch [29/30], Loss: 0.3694, Acc: 86.89%
Epoch [30/30], Loss: 0.3524, Acc: 87.57%
Test Accuracy: 77.67%,,
,,
#NAME?, Init=kaiming, Optim=rmsprop ---
Epoch [1/30], Loss: 1.7718, Acc: 41.00%
Epoch [2/30], Loss: 1.2489, Acc: 55.40%
Epoch [3/30], Loss: 1.0804, Acc: 61.61%
Epoch [4/30], Loss: 0.9858, Acc: 64.98%
Epoch [5/30], Loss: 0.9093, Acc: 68.08%
Epoch [6/30], Loss: 0.8549, Acc: 70.20%
Epoch [7/30], Loss: 0.8125, Acc: 71.52%
Epoch [8/30], Loss: 0.7684, Acc: 73.25%
Epoch [9/30], Loss: 0.7391, Acc: 74.37%
Epoch [10/30], Loss: 0.7079, Acc: 75.35%
Epoch [11/30], Loss: 0.6845, Acc: 76.03%
Epoch [12/30], Loss: 0.6616, Acc: 77.10%
Epoch [13/30], Loss: 0.6328, Acc: 77.94%
Epoch [14/30], Loss: 0.6117, Acc: 78.52%
Epoch [15/30], Loss: 0.5917, Acc: 79.35%
Epoch [16/30], Loss: 0.5738, Acc: 79.80%
Epoch [17/30], Loss: 0.5570, Acc: 80.57%
Epoch [18/30], Loss: 0.5352, Acc: 81.26%
Epoch [19/30], Loss: 0.5201, Acc: 81.58%
Epoch [20/30], Loss: 0.5047, Acc: 82.37%
Epoch [21/30], Loss: 0.4850, Acc: 83.01%
Epoch [22/30], Loss: 0.4777, Acc: 83.13%
Epoch [23/30], Loss: 0.4569, Acc: 84.07%
Epoch [24/30], Loss: 0.4440, Acc: 84.35%
Epoch [25/30], Loss: 0.4352, Acc: 84.78%
Epoch [26/30], Loss: 0.4229, Acc: 85.28%
Epoch [27/30], Loss: 0.4081, Acc: 85.71%
Epoch [28/30], Loss: 0.3955, Acc: 86.07%
Epoch [29/30], Loss: 0.3923, Acc: 86.20%
Epoch [30/30], Loss: 0.3740, Acc: 86.84%
Test Accuracy: 77.11%,,
,,
#NAME?, Init=random, Optim=sgd ---
Epoch [1/30], Loss: 1.6247, Acc: 41.79%
Epoch [2/30], Loss: 1.2933, Acc: 53.56%
Epoch [3/30], Loss: 1.1558, Acc: 58.89%
Epoch [4/30], Loss: 1.0644, Acc: 62.55%
Epoch [5/30], Loss: 0.9981, Acc: 64.72%
Epoch [6/30], Loss: 0.9409, Acc: 66.86%
Epoch [7/30], Loss: 0.8979, Acc: 68.22%
Epoch [8/30], Loss: 0.8627, Acc: 69.62%
Epoch [9/30], Loss: 0.8297, Acc: 70.78%
